48.5,0.0,36000.0,33.265,2.285
69.0,0.0,36000.0,29.01999999999999,3.900000000000001
79.5,0.0,36000.0,21.379999999999995,3.900000000000001
80.9,0.0,36000.0,19.1,2.4799999999999995
58.8,0.0,36000.0,21.375,3.2
55.2,0.0,36000.0,23.11,2.5400000000000005
36.2,0.0,36000.0,27.365,2.6800000000000006
32.6,0.0,36000.0,31.457,2.640000000000001
44.8,0.0,36000.0,34.611999999999995,3.33
52.3,0.039,36000.0,30.085,2.06
50.6,0.269,36000.0,31.016,2.4800000000000004
68.9090909090909,0.057272727272727274,36000.0,25.18545454545455,2.5636363636363644
64.0,0.17800000000000002,36000.0,28.949,2.51
63.0,0.0,36000.0,27.099,2.72
71.9,0.0,36000.0,20.860000000000007,3.9500000000000006
73.0,0.0,36000.0,21.572500000000005,2.3850000000000007
70.4,0.06899999999999999,36000.0,25.303,1.69
87.0,0.0,36000.0,24.397,2.325
58.6,0.0,36000.0,23.93,2.6300000000000003
58.72727272727273,0.0,36000.0,24.963636363636365,1.5090909090909093
38.2,0.0,36000.0,32.185,2.48
48.9,0.0,36000.0,30.34,2.78
58.90909090909091,0.0,36000.0,27.83,3.836363636363637
61.0,0.0,36000.0,23.17363636363636,1.9090909090909087
55.7,0.0,36000.0,23.250000000000004,2.3300000000000005
59.8,0.0,36000.0,22.775,2.01
48.2,0.0,36000.0,28.014,4.82
70.6,0.0,36000.0,24.730000000000004,2.525
61.8,0.0,36000.0,26.645000000000003,3.01
87.3,0.0,36000.0,17.061,3.6000000000000005
74.8,0.071,36000.0,17.71,4.83
76.8,0.012,36000.0,17.11,3.0900000000000007
51.9,0.0,36000.0,20.55,1.96
46.64285714285714,0.0,36000.0,22.642857142857146,2.6857142857142864
43.0,0.0,36000.0,22.24,2.12
41.846153846153854,0.0,36000.0,24.62307692307693,2.8769230769230774
31.7,0.0,36000.0,30.3,1.95
61.1,0.0,36000.0,23.93,5.280000000000001
64.14285714285714,0.0,36000.0,19.085714285714285,3.7428571428571433
47.6,0.0,36000.0,19.650000000000006,2.38
41.27272727272727,0.0,36000.0,23.281818181818185,2.9454545454545458
43.2,0.0,36000.0,25.107,2.3150000000000004
72.33333333333333,0.0,36000.0,24.905,3.1500000000000004
70.0909090909091,0.0,36000.0,26.02636363636364,2.03
49.8,0.0,36000.0,26.920000000000005,2.7300000000000004
27.92857142857143,0.0,36000.0,31.467857142857145,3.7071428571428577
23.84615384615385,0.0,36000.0,33.15000000000001,2.2923076923076926
50.81818181818182,0.01909090909090909,36000.0,26.931818181818183,2.627272727272728
37.7,0.0,36000.0,29.93000000000001,3.4900000000000007
32.45454545454545,0.0,36000.0,30.245454545454546,2.7454545454545456
65.18181818181819,0.1990909090909091,36000.0,23.79363636363637,1.718181818181818
66.63636363636364,0.11545454545454545,36000.0,22.018181818181816,2.327272727272728
60.81818181818182,0.0,36000.0,22.63636363636364,5.990909090909091
81.9,0.0,36000.0,19.445,4.78
71.6,0.0,36000.0,20.56,2.8500000000000005
57.0,0.10300000000000001,36000.0,23.585,4.6400000000000015
79.9,0.0,36000.0,18.255000000000006,4.4700000000000015
80.36363636363636,0.1527272727272727,36000.0,11.282727272727273,6.681818181818183
90.1,0.021,36000.0,13.79,5.76
68.5,0.0,36000.0,13.529999999999998,5.2
59.0,0.0,36000.0,17.23,4.5600000000000005
59.22222222222222,0.0,36000.0,18.033333333333328,2.244444444444445
58.1,0.0,36000.0,20.545,1.8
77.4,0.0,36000.0,16.34,3.960000000000001
83.5,1.065,36000.0,11.105999999999998,6.530000000000001
89.27272727272727,0.8318181818181819,36000.0,10.818181818181818,6.3181818181818175
81.16666666666667,0.6833333333333332,36000.0,12.165833333333332,6.466666666666668
77.77777777777777,0.042222222222222223,36000.0,14.26,5.6000000000000005
93.33333333333331,0.0,36000.0,16.941666666666666,6.0
82.6,0.0,36000.0,16.54,4.4300000000000015
69.0,0.0,36000.0,19.416000000000004,2.13
91.9,0.0,36000.0,16.715,1.33
83.0,0.021818181818181816,36000.0,14.23,2.6636363636363645
88.4,0.11699999999999999,36000.0,11.14,3.1800000000000006
69.1,0.0,36000.0,13.285,2.62
82.4,0.0,36000.0,12.948999999999998,5.700000000000001
79.8,0.019,36000.0,10.547999999999998,5.1400000000000015
74.9,0.0,36000.0,10.96,3.2500000000000013
76.3,0.0,36000.0,10.474999999999998,2.21
61.4,0.0,36000.0,13.179999999999998,2.06
55.8125,0.0,36000.0,16.528125,1.7812500000000004
56.6,0.0,36000.0,17.836,2.4730000000000003
78.15384615384616,0.0,36000.0,16.41769230769231,2.7923076923076926
47.2,0.0,36000.0,22.435,2.6300000000000003
76.1,0.027000000000000003,36000.0,18.669,1.8
79.3,0.098,36000.0,15.875,4.69
58.54545454545455,0.0,36000.0,16.936363636363634,1.5727272727272728
76.1,0.154,36000.0,15.521,3.35
89.72727272727273,0.5318181818181817,36000.0,8.763636363636364,3.9818181818181824
60.0,0.0,36000.0,15.585,2.9800000000000004
88.8,0.0,36000.0,15.842,2.463
59.3,0.0,36000.0,17.315,2.07
57.63636363636363,0.0,36000.0,19.55454545454546,2.2
51.25,0.0,36000.0,20.525,2.1333333333333333
45.7,0.0,36000.0,22.169999999999995,2.1100000000000003
60.3,0.0,36000.0,21.35,2.35
90.0,0.01909090909090909,36000.0,11.286363636363633,2.3363636363636364
71.5,0.0,36000.0,10.05,3.140000000000001
68.8,0.0,36000.0,12.304999999999998,2.46
68.08333333333333,0.0,36000.0,17.129166666666666,3.083333333333334
87.81818181818181,0.06727272727272728,36000.0,15.513636363636367,1.79
65.3,0.0,36000.0,17.405,1.5299999999999998
67.2,0.048,36000.0,16.54,1.89
83.45454545454545,0.0,36000.0,13.881818181818181,1.3972727272727274
60.2,0.0,36000.0,15.992,1.61
51.3,0.0,36000.0,17.491,2.5400000000000005
58.3,0.0,36000.0,16.53,1.8
55.54545454545455,0.0,36000.0,16.804545454545455,1.3909090909090909
60.4,0.026000000000000002,36000.0,19.609,4.8900000000000015
72.9,0.0,36000.0,13.404999999999998,1.94
62.7,0.0,36000.0,14.280999999999995,3.1300000000000003
58.1,0.0,36000.0,18.621,1.7299999999999998
90.7,0.021,36000.0,10.986999999999998,2.5130000000000003
74.6,0.0,36000.0,9.474999999999998,2.27
66.6,0.0,36000.0,8.761000000000001,1.9
57.27272727272727,0.0,36000.0,11.761818181818182,1.9545454545454544
72.36363636363636,0.0,36000.0,10.60090909090909,1.541818181818182
60.3,0.0,36000.0,12.51,1.15
62.4,0.0,36000.0,11.889,1.69
57.18181818181818,0.0,36000.0,12.910000000000002,1.518181818181818
72.1,0.0,36000.0,12.829999999999998,1.158
81.54545454545455,0.0,36000.0,11.215454545454543,2.527272727272728
63.0,0.0,36000.0,14.406,1.276
88.7,0.0,36000.0,11.839999999999998,2.3200000000000003
87.2,0.014000000000000002,36000.0,9.259999999999998,3.3800000000000003
83.1,0.0,36000.0,6.05,2.12
63.63636363636363,0.0,36000.0,10.524545454545452,3.2
89.4,0.031,36000.0,5.938,6.380000000000003
85.8,0.134,36000.0,5.8649999999999975,4.1000000000000005
87.6,0.6459999999999999,36000.0,5.9499999999999975,6.830000000000001
91.3,0.119,36000.0,7.33,6.2200000000000015
81.72727272727273,0.0,36000.0,6.790909090909091,3.454545454545455
90.08333333333331,0.06,36000.0,6.487499999999998,2.8750000000000004
93.0909090909091,0.05999999999999999,36000.0,9.336363636363636,5.9
88.4,0.057,36000.0,12.749999999999998,7.2600000000000025
87.6,0.01,36000.0,9.16,5.460000000000001
79.1111111111111,0.0,36000.0,13.566666666666665,2.1222222222222222
87.72727272727273,0.0,36000.0,10.658181818181818,2.136363636363636
83.66666666666667,0.0,36000.0,10.881666666666666,2.316666666666667
83.91666666666667,0.0,36000.0,7.933333333333334,1.4766666666666666
88.4,0.0,36000.0,10.565,1.251
67.6,0.0,36000.0,11.751,1.5299999999999998
77.0,0.0,36000.0,11.0,1.67
72.66666666666667,0.0,36000.0,11.783333333333333,1.4911111111111108
92.0,0.0,36000.0,12.37,2.39
71.0,0.0,36000.0,15.829999999999998,1.37
74.44444444444444,0.0,36000.0,14.444444444444445,5.755555555555558
80.8888888888889,0.0,36000.0,8.911111111111111,6.2333333333333325
82.9,0.0,36000.0,3.3250000000000006,2.8800000000000003
71.5,0.0,36000.0,4.175,2.7300000000000004
50.22222222222222,0.014444444444444447,36000.0,8.495555555555555,4.622222222222223
84.5,0.355,36000.0,6.055,8.379999999999999
87.3,0.048,36000.0,5.263999999999999,6.000000000000001
91.3,0.0,36000.0,5.475,3.92
62.1,0.01,36000.0,10.135,5.880000000000001
