date,main.humidity,main.temp,rain.1h,weather.main,wind.speed
2020-12-23T03:48:28.000Z,76,8.65,0,Clear,2.1
2020-12-23T04:33:18.000Z,81,8.1,0,Clouds,3.1
2020-12-23T06:11:59.000Z,81,7.55,0,Clear,0.5
2020-12-23T06:15:17.000Z,81,7.55,0,Clear,0.5
2020-12-23T06:15:17.000Z,81,7.55,0,Clear,0.5
2020-12-23T09:26:21.000Z,71,13.55,0,Clouds,4.6
2020-12-23T09:37:02.000Z,71,13.55,0,Clouds,4.6
2020-12-23T11:06:46.000Z,63,17.45,0,Clouds,7.2
2020-12-23T12:06:49.000Z,59,16.55,0,Clouds,8.7
2020-12-23T13:07:52.000Z,67,16,0,Clouds,4.6
2020-12-23T14:06:50.000Z,77,15,0,Clear,5.1
2020-12-23T15:06:42.000Z,82,14,0,Clouds,5.7
2020-12-23T16:05:30.000Z,87,12.45,0,Drizzle,7.2
2020-12-23T17:05:51.000Z,93,11.45,0,Clouds,4.1
2020-12-23T18:04:22.000Z,93,10,0,Clouds,3.6
2020-12-23T19:05:24.000Z,93,9.55,0,Clouds,4.1
2020-12-23T20:04:52.000Z,93,9.55,0.1,Clouds,2.1
2020-12-23T21:05:12.000Z,93,9.55,0,Clouds,4.1
2020-12-23T22:10:07.000Z,93,8.55,0,Drizzle,4.1
2020-12-23T23:13:08.000Z,93,8.55,0,Clouds,3.6
2020-12-24T00:17:38.000Z,87,8.55,0,Clouds,3.6
2020-12-24T02:22:05.000Z,81,8.55,0,Clouds,4.6
2020-12-24T03:29:25.000Z,81,8.55,0,Clouds,2.6
2020-12-24T04:20:35.000Z,76,8.55,0,Clouds,3.1
2020-12-24T05:23:51.000Z,76,8.55,0,Clouds,2.6
2020-12-24T05:44:42.000Z,76,8.55,0,Clouds,2.6
2020-12-24T06:10:55.000Z,76,8.55,0,Clouds,4.6
2020-12-24T07:12:30.000Z,87,7.55,0,Clouds,3.1
2020-12-24T08:11:58.000Z,87,8,0,Clouds,3.6
2020-12-24T09:15:56.000Z,81,8.55,0,Clouds,6.2
2020-12-24T10:11:41.000Z,81,9,0,Clouds,5.1
2020-12-24T11:15:11.000Z,76,9.55,0,Clouds,8.2
2020-12-24T12:11:59.000Z,71,9.55,0,Clouds,6.7
2020-12-24T13:14:46.000Z,76,9.55,0,Clouds,5.7
2020-12-24T14:17:39.000Z,76,10,0,Clouds,7.7
2020-12-24T16:06:59.000Z,87,8,0,Clouds,5.7
2020-12-24T17:07:52.000Z,93,8,0,Clouds,7.2
2020-12-24T18:06:00.000Z,93,7.55,0.31,Rain,7.2
2020-12-24T19:05:17.000Z,93,7.55,0,Clouds,4.6
2020-12-24T20:03:54.000Z,93,7.55,0,Clouds,5.7
2020-12-24T21:06:02.000Z,100,6.55,0,Clouds,3.1
2020-12-24T22:06:41.000Z,93,6.55,0,Clouds,2.6
2020-12-24T23:09:31.000Z,93,6.55,0,Clouds,4.6
2020-12-25T00:15:41.000Z,87,5.55,0,Clouds,4.1
2020-12-25T02:20:30.000Z,93,3.45,0,Clouds,4.1
2020-12-25T03:22:35.000Z,100,2.45,0,Clouds,2.1
2020-12-25T04:16:47.000Z,100,2.45,0,Clouds,2.1
2020-12-25T05:07:14.000Z,93,2,0,Clouds,2.1
2020-12-25T05:39:31.000Z,93,1.55,0,Clear,1.5
2020-12-25T06:08:45.000Z,93,1,0,Clear,2.1
2020-12-25T07:05:38.000Z,93,0.45,0,Clear,1
2020-12-25T08:04:56.000Z,88,1,0,Clouds,1.5
2020-12-25T09:03:09.000Z,93,2,0,Clouds,1.5
2020-12-25T10:05:16.000Z,86,3.1,0,Clouds,2.1
2020-12-25T11:05:43.000Z,86,3.1,0,Clouds,3.6
2020-12-25T12:05:38.000Z,86,3.55,0,Clouds,4.1
2020-12-25T13:03:16.000Z,75,4.1,0,Clouds,4.1
2020-12-25T14:04:40.000Z,80,4.1,0,Clouds,3.1
2020-12-25T15:01:12.000Z,80,4.1,0,Clouds,3.6
2020-12-25T16:02:18.000Z,80,4.1,0,Clouds,2.6
2020-12-25T17:04:18.000Z,75,4.1,0,Clouds,2.6
2020-12-25T18:02:08.000Z,75,4.1,0,Clouds,2.6
2020-12-25T19:01:37.000Z,86,3.55,0,Clouds,3.1
2020-12-25T20:00:34.000Z,86,3,0,Clouds,3.1
2020-12-25T21:02:53.000Z,89,2.45,0,Clouds,2.1
2020-12-25T22:02:55.000Z,93,2.45,0,Clouds,2.1
2020-12-25T23:06:22.000Z,89,1.9,0,Clouds,2.1
2020-12-26T00:11:27.000Z,100,-0.1,0,Clear,1.49
2020-12-26T02:11:59.000Z,100,-1.45,0,Clouds,1.5
2020-12-26T03:21:22.000Z,92,-0.45,0,Clouds,1.5
2020-12-26T04:11:59.000Z,91,-0.45,0,Clouds,2.6
2020-12-26T05:04:31.000Z,89,-0.34,0,Clouds,3.1
2020-12-26T05:36:30.000Z,89,-0.34,0,Clouds,2.1
2020-12-26T06:08:34.000Z,89,-1.24,0,Clouds,1
2020-12-26T07:06:56.000Z,90,-0.79,0,Clouds,1.5
2020-12-26T08:05:33.000Z,84,0.55,0,Clear,1.5
2020-12-26T09:03:28.000Z,75,3,0,Clear,1
2020-12-26T10:02:51.000Z,80,4.45,0,Clear,2.1
2020-12-26T11:01:14.000Z,67,5.55,0,Clear,2.6
2020-12-26T12:02:54.000Z,60,6,0,Clear,3.1
2020-12-26T13:03:34.000Z,60,6,0,Clear,6.2
2020-12-26T14:02:33.000Z,60,6,0,Clouds,4.1
2020-12-26T15:03:29.000Z,80,5.55,0,Clouds,3.6
2020-12-26T16:03:09.000Z,69,3.1,0,Clear,2.1
2020-12-26T17:03:44.000Z,80,1.55,0,Clear,1
2020-12-26T18:02:04.000Z,86,-0.34,0,Clear,2.6
2020-12-26T19:03:01.000Z,90,-0.45,0,Clear,2.1
2020-12-26T20:02:18.000Z,87,-0.45,0,Clear,2.6
2020-12-26T21:02:44.000Z,86,-0.45,0,Clear,2.1
2020-12-26T22:03:04.000Z,86,-0.45,0,Clear,4.1
2020-12-26T23:05:54.000Z,84,-0.45,0,Clouds,4.1
2020-12-27T00:13:51.000Z,86,-0.45,0,Clouds,3.1
2020-12-27T02:17:38.000Z,86,-0.45,0,Clear,1.5
2020-12-27T03:23:02.000Z,85,-0.45,0,Clear,4.1
2020-12-27T04:13:15.000Z,83,0,0,Clear,3.6
2020-12-27T05:06:18.000Z,78,-0.45,0,Clear,3.1
2020-12-27T05:36:40.000Z,75,-0.45,0,Clear,3.6
2020-12-27T06:08:27.000Z,74,0.1,0,Clear,2.6
2020-12-27T07:04:12.000Z,74,0.1,0,Clear,3.6
2020-12-27T08:03:15.000Z,80,0.55,0,Clear,3.6
2020-12-27T09:01:05.000Z,74,3,0,Clear,4.6
2020-12-27T10:01:06.000Z,55,4.9,0,Clear,2.6
2020-12-27T11:02:22.000Z,70,6.9,0,Clear,1.5
2020-12-27T12:02:11.000Z,57,9.9,0,Clear,1
2020-12-27T13:03:20.000Z,30,12.55,0,Clear,7.2
2020-12-27T14:03:24.000Z,28,12.66,0,Clear,8.7
2020-12-27T15:01:36.000Z,24,13.55,0,Clear,6.7
2020-12-27T17:02:43.000Z,34,12.45,0.13,Rain,5.7
2020-12-27T18:00:51.000Z,30,12.55,0,Clouds,8.7
2020-12-27T19:01:13.000Z,40,12.45,0,Clouds,10.8
2020-12-27T20:01:49.000Z,46,12.45,0,Clouds,7.2
2020-12-27T21:03:26.000Z,61,10.45,0,Clouds,7.2
2020-12-27T22:03:50.000Z,70,9.45,0.17,Rain,5.7
2020-12-27T23:08:42.000Z,87,7.9,0,Clouds,7.7
2020-12-28T00:11:59.000Z,87,7,0.12,Rain,7.2
2020-12-28T02:20:07.000Z,87,6,4.21,Rain,9.8
2020-12-28T03:11:59.000Z,81,5.55,0.44,Rain,11.3
2020-12-28T04:15:33.000Z,86,4.1,0.37,Rain,8.2
2020-12-28T05:02:55.000Z,86,5,0,Clouds,8.7
2020-12-28T05:35:23.000Z,86,4.55,0.24,Rain,7.7
2020-12-28T06:07:51.000Z,86,4.55,0.1,Rain,7.7
2020-12-28T07:05:13.000Z,86,4.55,0,Clouds,3.6
2020-12-28T08:04:56.000Z,93,4.45,0.87,Rain,6.7
2020-12-28T09:03:27.000Z,93,3.55,0,Clouds,5.7
2020-12-28T10:04:36.000Z,86,4.55,0,Clouds,4.1
2020-12-28T11:04:11.000Z,87,6,1.03,Rain,7.2
2020-12-28T12:04:36.000Z,87,6,0,Clouds,8.2
2020-12-28T13:05:53.000Z,81,7,0,Clouds,9.8
2020-12-28T14:05:01.000Z,75,8,0,Clouds,9.8
2020-12-28T15:03:40.000Z,75,8.45,1.65,Rain,11.3
2020-12-28T16:03:54.000Z,87,6,0,Clouds,12.3
2020-12-28T17:06:17.000Z,81,6.55,0,Clouds,8.7
2020-12-28T18:02:39.000Z,70,8.45,0,Clouds,9.8
2020-12-28T19:03:39.000Z,70,8,0,Clouds,10.8
2020-12-28T20:03:24.000Z,70,8.45,0,Clouds,10.3
2020-12-28T21:02:13.000Z,70,8,0,Clouds,9.3
2020-12-28T22:02:58.000Z,81,7.9,0,Clouds,11.3
2020-12-28T23:07:40.000Z,81,7,0,Clouds,7.2
2020-12-29T00:11:59.000Z,81,6.55,0.45,Rain,6.2
2020-12-29T02:20:36.000Z,81,5.55,0,Clouds,6.2
2020-12-29T03:21:49.000Z,81,5.55,0.95,Rain,5.7
2020-12-29T04:11:59.000Z,87,5.55,0.22,Rain,5.7
2020-12-29T05:02:54.000Z,93,4.55,0.61,Rain,3.6
2020-12-29T05:33:16.000Z,93,4.55,0,Clouds,2.6
2020-12-29T06:05:38.000Z,93,4.55,0.11,Rain,1
2020-12-29T07:05:56.000Z,93,4.1,0.32,Rain,2.1
2020-12-29T08:03:07.000Z,93,4,0,Clouds,7.7
2020-12-29T09:04:57.000Z,93,4.55,0,Clouds,5.1
2020-12-29T10:04:15.000Z,81,6.1,0,Clouds,5.1
2020-12-29T11:05:15.000Z,75,7.55,0,Clouds,7.2
2020-12-29T12:03:50.000Z,86,6.34,0,Clouds,7.7
2020-12-29T13:06:04.000Z,93,4.9,0,Clouds,7.7
2020-12-29T14:05:18.000Z,93,4.55,0,Clouds,4.1
2020-12-29T15:04:30.000Z,87,5.1,0,Clouds,5.1
2020-12-29T16:03:02.000Z,86,4.55,0.48,Rain,4.1
2020-12-29T17:02:47.000Z,86,5,0,Clouds,6.2
2020-12-29T18:03:08.000Z,86,4.55,0,Clouds,5.1
2020-12-29T19:02:24.000Z,86,4.55,0.51,Rain,5.7
2020-12-29T20:03:19.000Z,86,5,0,Clouds,7.2
2020-12-29T21:04:13.000Z,86,4.55,0.92,Rain,5.1
2020-12-29T22:04:54.000Z,93,3.55,0.42,Rain,6.7
2020-12-29T23:09:48.000Z,93,3.55,0.13,Rain,8.2
2020-12-30T00:18:16.000Z,86,4.55,0,Clouds,7.2
2020-12-30T02:21:54.000Z,86,4.55,0.11,Rain,6.7
2020-12-30T03:25:13.000Z,86,4.55,0.32,Rain,6.2
2020-12-30T04:18:15.000Z,86,4.55,0,Clouds,5.7
2020-12-30T05:06:37.000Z,93,3.55,0,Clouds,3.6
2020-12-30T05:36:43.000Z,100,3.55,0.14,Rain,3.6
2020-12-30T06:08:53.000Z,93,3.55,0,Clouds,4.1
2020-12-30T07:06:54.000Z,93,4.55,0,Clouds,3.1
2020-12-30T08:05:38.000Z,93,4.55,0,Clouds,0.5
2020-12-30T09:06:23.000Z,93,5,0,Clouds,5.1
2020-12-30T10:06:03.000Z,100,5,0,Clouds,2.1
2020-12-30T11:06:46.000Z,93,5.55,0,Clouds,2.1
2020-12-30T12:07:07.000Z,93,6,0,Clouds,3.1
2020-12-30T13:06:24.000Z,87,6,0,Mist,4.1
2020-12-30T14:05:23.000Z,93,5.55,0,Drizzle,3.6
2020-12-30T15:06:01.000Z,87,6,0,Clouds,5.7
2020-12-30T16:04:42.000Z,87,5.55,0,Clouds,7.2
2020-12-30T17:05:38.000Z,87,5.55,0,Clouds,5.7
2020-12-30T18:03:56.000Z,87,5.55,0,Clouds,4.1
2020-12-30T19:03:58.000Z,87,5.55,0,Clouds,2.6
2020-12-30T20:02:12.000Z,87,5.55,0,Clouds,2.6
2020-12-30T21:02:20.000Z,87,5.55,0,Clouds,2.1
2020-12-30T22:03:56.000Z,87,5.1,0,Clouds,3.1
2020-12-30T23:06:21.000Z,81,5.66,0,Clouds,3.1
2020-12-31T00:14:51.000Z,75,7,0,Clouds,3.1
2020-12-31T02:20:56.000Z,66,9,0,Clouds,5.1
2020-12-31T03:24:28.000Z,66,9,0,Clouds,5.7
2020-12-31T04:14:42.000Z,66,8.55,0,Clouds,7.7
2020-12-31T05:05:14.000Z,61,8.55,0,Clouds,6.2
2020-12-31T05:35:19.000Z,66,9,0,Clouds,6.2
2020-12-31T06:05:56.000Z,70,8.45,0,Clouds,5.7
2020-12-31T07:04:45.000Z,70,8.45,0,Clouds,4.6
2020-12-31T08:04:44.000Z,75,8.45,0,Clouds,3.6
2020-12-31T09:04:56.000Z,61,10.45,0,Clouds,5.7
2020-12-31T10:03:25.000Z,57,11.45,0,Clouds,6.7
2020-12-31T11:03:50.000Z,57,11,0,Clouds,6.7
2020-12-31T12:01:07.000Z,50,11.55,0,Clouds,7.7
2020-12-31T13:02:00.000Z,53,11.45,0,Clouds,6.2
2020-12-31T14:04:53.000Z,53,11,0.1,Clouds,6.2
2020-12-31T15:03:26.000Z,70,9.45,0,Clouds,4.1
2020-12-31T16:03:07.000Z,70,8.55,0,Clouds,5.7
2020-12-31T17:02:34.000Z,75,8,0,Clouds,6.2
2020-12-31T18:03:52.000Z,81,7.1,0,Clouds,6.7
2020-12-31T19:03:50.000Z,87,7,0.76,Rain,5.7
2020-12-31T20:03:25.000Z,87,6.55,0,Clouds,5.7
2020-12-31T21:02:47.000Z,93,5.55,0,Clouds,4.1
2020-12-31T22:03:19.000Z,93,5.55,0,Clouds,2.6
2020-12-31T23:02:50.000Z,93,4.55,0,Clouds,2.6
2021-01-01T00:05:22.000Z,93,4.45,0,Clouds,2.6
2021-01-01T02:15:55.000Z,93,3.55,0,Fog,1
2021-01-01T03:19:16.000Z,100,3.55,0,Fog,0.5
2021-01-01T04:11:59.000Z,100,3.55,0,Mist,1
2021-01-01T05:06:38.000Z,100,4,0.91,Rain,2.6
2021-01-01T05:38:34.000Z,100,3.55,0.75,Rain,2.1
2021-01-01T06:07:44.000Z,93,3.55,0,Clouds,2.6
2021-01-01T07:06:34.000Z,93,3.55,0,Clouds,1.5
2021-01-01T08:02:11.000Z,93,3.55,0,Clouds,2.1
2021-01-01T09:03:07.000Z,86,5,0,Clouds,1.5
2021-01-01T10:01:51.000Z,86,5.45,0,Clouds,3.1
2021-01-01T11:01:45.000Z,81,6.55,0,Clouds,4.6
2021-01-01T12:01:25.000Z,75,6.55,0,Clouds,4.1
2021-01-01T12:56:40.000Z,70,7.55,0,Clouds,4.6
2021-01-01T14:01:13.000Z,81,6.55,0,Clouds,2.6
2021-01-01T14:59:59.000Z,75,6.55,0,Clouds,2.1
2021-01-01T15:59:43.000Z,86,4.55,0,Clouds,8.2
2021-01-01T17:00:56.000Z,86,4.55,0,Clouds,3.6
2021-01-01T18:00:25.000Z,86,3.66,0,Clouds,1.5
2021-01-01T19:00:39.000Z,93,3.1,0,Clouds,1.5
2021-01-01T19:56:39.000Z,93,3.55,0,Clouds,1
2021-01-01T21:02:37.000Z,93,2.55,0,Clouds,1.5
2021-01-01T22:02:32.000Z,93,2.1,0,Clouds,1
2021-01-01T23:06:12.000Z,93,1.55,0,Clouds,1.5
2021-01-02T00:14:05.000Z,100,1,0,Clouds,1.5
2021-01-02T02:22:12.000Z,100,1.55,0,Clouds,0.5
2021-01-02T03:26:50.000Z,93,2.55,0,Clouds,1.5
2021-01-02T04:17:43.000Z,100,2,0,Clouds,1.5
2021-01-02T05:08:28.000Z,100,2.55,0,Clouds,3.6
2021-01-02T05:37:57.000Z,93,2.55,0,Clouds,2.1
2021-01-02T06:07:17.000Z,93,2.55,0,Clouds,2.1
2021-01-02T07:05:24.000Z,100,2,0,Clouds,3.1
2021-01-02T08:02:58.000Z,86,1.45,0,Clouds,4.1
2021-01-02T09:01:03.000Z,93,0,0,Clouds,4.1
2021-01-02T10:00:56.000Z,90,0,0,Clouds,2.6
2021-01-02T10:59:24.000Z,88,-0.45,0,Clouds,4.1
2021-01-02T12:04:17.000Z,87,-0.45,0,Clouds,2.6
2021-01-02T13:01:10.000Z,87,-0.45,0,Clouds,2.6
2021-01-02T14:00:33.000Z,87,-0.45,0,Clouds,3.1
2021-01-02T15:00:47.000Z,80,0.55,0,Clouds,3.6
2021-01-02T16:00:54.000Z,80,0.1,0,Clouds,3.1
2021-01-02T17:00:44.000Z,80,0.1,0,Clouds,2.1
2021-01-02T18:00:46.000Z,80,0.1,0,Clouds,2.6
2021-01-02T18:58:43.000Z,95,-0.45,0,Clouds,2.1
2021-01-02T20:00:00.000Z,96,-0.45,0,Clouds,2.6
2021-01-02T21:00:26.000Z,96,-0.45,0,Clouds,1.5
2021-01-02T22:01:48.000Z,86,-1,0,Clouds,1.94
2021-01-02T23:05:29.000Z,92,-1.55,0,Clear,0.5
2021-01-03T00:11:58.000Z,100,-2.45,0,Clouds,1.5
2021-01-03T02:20:26.000Z,93,-0.45,0,Clouds,2.1
2021-01-03T03:22:16.000Z,92,-1,0,Clouds,1
2021-01-03T04:17:31.000Z,92,-1,0,Clouds,1.5
2021-01-03T05:07:25.000Z,86,-1,0,Clear,2.6
2021-01-03T05:38:02.000Z,86,-1.55,0,Clear,0.5
2021-01-03T06:08:25.000Z,92,-2,0,Clear,2.11
2021-01-03T07:04:30.000Z,92,-2.9,0,Clear,1.5
2021-01-03T08:02:56.000Z,92,-1.45,0,Clouds,2.1
2021-01-03T09:01:20.000Z,69,2.1,0,Clouds,2.6
2021-01-03T10:02:16.000Z,60,4.1,0,Clear,2.6
2021-01-03T11:01:21.000Z,56,5.55,0,Clouds,1.5
2021-01-03T12:01:50.000Z,52,7.1,0,Clouds,1.5
2021-01-03T13:02:01.000Z,52,6.55,0,Clear,2.1
2021-01-03T14:02:03.000Z,81,7.1,0,Clouds,3.1
2021-01-03T15:00:24.000Z,65,6.55,0,Clouds,2.6
2021-01-03T15:56:40.000Z,75,5.1,0,Clouds,2.1
2021-01-03T17:01:37.000Z,80,3.21,0,Clouds,1.51
2021-01-03T18:00:16.000Z,86,3.21,0,Clouds,2.1
2021-01-03T18:59:21.000Z,86,3.66,0,Clouds,2.1
2021-01-03T20:00:36.000Z,93,3.1,0,Clouds,1
2021-01-03T21:01:27.000Z,93,3.1,0,Clouds,0.5
2021-01-03T22:02:13.000Z,93,2.1,0,Clouds,1
2021-01-03T23:05:13.000Z,100,1.1,0,Clouds,0.5
2021-01-04T00:11:30.000Z,100,1.1,0,Clouds,1
2021-01-04T02:18:13.000Z,100,-0.35,0,Mist,2.6
2021-01-04T03:11:59.000Z,100,-0.34,0,Clouds,1.5
2021-01-04T04:12:48.000Z,93,0.21,0,Drizzle,2.1
2021-01-04T05:02:08.000Z,93,0.66,0,Clouds,1.5
2021-01-04T05:31:13.000Z,93,0.66,0,Drizzle,3.1
2021-01-04T06:04:46.000Z,93,0.66,0,Clouds,2.6
2021-01-04T07:02:32.000Z,88,0.1,0,Clouds,2.1
2021-01-04T08:02:18.000Z,93,1.1,0,Clouds,2.1
2021-01-04T09:01:47.000Z,93,3,0,Clouds,1.2
2021-01-04T10:01:00.000Z,86,4,0.4,Rain,1.5
2021-01-04T11:00:41.000Z,80,4.45,0,Clouds,1
2021-01-04T12:01:13.000Z,86,4,0,Clouds,2.6
2021-01-04T13:02:32.000Z,80,3.66,0,Clouds,2.1
2021-01-04T14:01:49.000Z,86,3.55,0,Clouds,1
2021-01-04T14:56:40.000Z,86,3.55,0,Clouds,1.5
2021-01-04T15:56:39.000Z,93,2.55,0,Clouds,3.6
2021-01-04T16:56:40.000Z,93,1.55,0.25,Rain,1
2021-01-04T18:00:55.000Z,100,1.55,0,Clouds,1
2021-01-04T19:01:56.000Z,100,1.55,0.59,Rain,1.5
2021-01-04T20:01:22.000Z,93,2.1,0,Clouds,1.5
2021-01-04T21:01:45.000Z,100,1.55,0.37,Rain,2.1
2021-01-04T22:03:49.000Z,93,2.1,0,Drizzle,1.5
2021-01-04T23:06:31.000Z,100,1.55,0,Snow,1
2021-01-05T00:16:00.000Z,100,1.55,0,Clouds,1.5
2021-01-05T02:20:07.000Z,93,1.55,0,Clouds,1.27
2021-01-05T03:22:07.000Z,93,1.55,0,Clouds,1
2021-01-05T04:13:07.000Z,100,1.55,0,Clouds,0.5
2021-01-05T05:01:07.000Z,100,1.55,0,Clouds,0.5
2021-01-05T05:33:50.000Z,100,1.55,0,Rain,1.5
2021-01-05T06:05:21.000Z,100,1.55,0,Rain,2.6
2021-01-05T07:03:35.000Z,100,1.55,0,Clouds,2.6
2021-01-05T08:03:29.000Z,100,1.55,0,Drizzle,2.1
2021-01-05T09:02:03.000Z,100,1.55,0,Rain,3.1
2021-01-05T10:03:05.000Z,93,1.55,0,Clouds,1.5
2021-01-05T11:01:07.000Z,93,1.1,0,Clouds,2.1
2021-01-05T12:02:06.000Z,82,1.66,0,Clouds,2.1
2021-01-05T13:01:59.000Z,74,2.1,0,Clouds,3.1
2021-01-05T14:02:11.000Z,80,2.1,0,Clouds,3.1
2021-01-05T15:02:18.000Z,74,2.1,0,Clouds,2.1
2021-01-05T16:01:46.000Z,92,2.1,0,Clouds,2.1
2021-01-05T17:02:22.000Z,93,1.55,0,Clouds,1.5
2021-01-05T18:02:58.000Z,97,1.55,0,Clouds,1
2021-01-05T19:01:41.000Z,97,1.55,0,Clouds,0.72
2021-01-05T20:01:20.000Z,96,1.55,0,Clouds,1
2021-01-05T21:01:31.000Z,93,1.1,0,Clouds,1
2021-01-05T22:02:25.000Z,93,1.1,0,Clouds,1
2021-01-05T23:05:36.000Z,93,1.1,0,Clouds,1
2021-01-06T00:11:59.000Z,93,0.55,0,Clouds,0.5
2021-01-06T02:20:27.000Z,94,0.55,0,Clouds,1
2021-01-06T03:23:25.000Z,96,0.55,0,Clouds,1.5
2021-01-06T04:13:19.000Z,96,0.55,0,Clouds,1
2021-01-06T05:03:19.000Z,96,0,0,Clouds,2.1
2021-01-06T05:31:26.000Z,96,0,0,Clouds,1.5
2021-01-06T06:05:10.000Z,100,-0.55,0,Clouds,2.1
2021-01-06T07:02:48.000Z,100,-0.55,0,Clouds,2.1
2021-01-06T08:01:46.000Z,91,-0.45,0,Clouds,1.5
2021-01-06T08:56:39.000Z,80,2.1,0,Clouds,2.6
2021-01-06T10:01:01.000Z,73,3.55,0,Clear,1.5
2021-01-06T11:02:06.000Z,60,5,0,Clear,2.6
2021-01-06T12:01:41.000Z,52,5.55,0,Clear,2.1
2021-01-06T13:03:04.000Z,52,6.1,0,Clear,2.1
2021-01-06T14:02:53.000Z,56,5.55,0,Clear,2.6
2021-01-06T15:05:56.000Z,52,5.1,0,Clouds,3.1
2021-01-06T16:02:40.000Z,64,3.1,0,Clouds,2.6
2021-01-06T17:03:21.000Z,74,2.55,0,Clouds,2.6
2021-01-06T18:04:23.000Z,69,1.65,0,Clouds,2.1
2021-01-06T19:02:09.000Z,69,0.75,0,Clouds,1
2021-01-06T20:01:50.000Z,80,-0.35,0,Clouds,1.5
2021-01-06T21:01:14.000Z,94,-1.35,0,Clouds,1.5
2021-01-06T22:03:29.000Z,86,-2.35,0,Clear,1
2021-01-06T23:09:43.000Z,92,-2.9,0,Clear,0.5
2021-01-07T00:16:45.000Z,86,-3.25,0,Clear,1.5
2021-01-07T02:22:06.000Z,92,-3.9,0,Clear,1.5
2021-01-07T03:29:42.000Z,92,-3.9,0,Clouds,1
2021-01-07T04:14:31.000Z,100,-4.9,0,Clouds,1
2021-01-07T05:06:09.000Z,92,-4.9,0,Clear,1
2021-01-07T05:35:59.000Z,100,-4.45,0,Clear,1
2021-01-07T06:07:03.000Z,100,-4.45,0,Clear,1
2021-01-07T07:04:14.000Z,92,-4.9,0,Clear,1.5
2021-01-07T08:02:39.000Z,100,-4.45,0,Clear,1
2021-01-07T09:03:51.000Z,92,-2.45,0,Clear,1
2021-01-07T10:02:07.000Z,92,-1,0,Clear,1
2021-01-07T11:02:39.000Z,86,0.1,0,Clear,1.03
2021-01-07T12:02:49.000Z,70,1.65,0,Clear,3.09
2021-01-07T13:04:40.000Z,65,3.1,0,Clear,3.09
